% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principle axes lengths  (sorted square roots of eigenvalues of C)", seed=905439, Sat Oct  3 22:52:06 2020
1 13 28.325962073756287 1.0000479178146884 1.0 1.0 1.0000020833355034 1.0000041666753472 1.0000062500195313 1.0000083333680556 1.0000104167209203 1.0000125000781253 1.0000145834396708 1.0000166668055563 1.0000187501757822 1.0000208335503487 1.0000229169292556 1.0000250003125026 1.00002708370009 1.000029167092018 1.0000312504882864 1.0000333338888951 1.0000354172938442 1.0000375007031337 1.0000395841167637 1.0000416675347343 1.0000437509570452 1.0000458343836967 1.0000479178146884
2 26 27.831603886454523 1.0590988449806784 0.9630268833925052 0.9630268833925052 0.9675431446002343 0.9789762177388055 0.9864286521527386 0.9886857031337111 0.9962184384259694 1.0000033763274951 1.0000098260350498 1.0000136996119602 1.0000170109232454 1.0000230421205452 1.000023488447824 1.0000261418328258 1.0000287449102738 1.0000297579528035 1.0000337731676736 1.000035218184258 1.0000419593132317 1.0015883508873662 1.0022440773796144 1.0027010340385984 1.0095945624305391 1.0247135600396364 1.0590988449806784
2 26 26.830034119333323 1.0400430687825613 0.9591826733592461 0.9591826733592461 0.9704837667788644 0.9802493040761072 0.9834520466519642 0.990426597368275 0.9967436530473305 1.0000039751466567 1.000010087546223 1.0000149528781748 1.0000185411814668 1.0000209594337668 1.0000243436935399 1.0000256564357062 1.0000258786769192 1.000030937361762 1.0000317864897952 1.0000369598746002 1.000037489515559 1.0009569604961832 1.002519050465795 1.0040352110710955 1.0112000869248225 1.016551981745208 1.0400430687825613
2 26 28.091558580753784 1.0594492908640496 0.963522890273874 0.963522890273874 0.9718234788241052 0.9738130653470778 0.986731225567994 0.9881868414897086 0.99742935464151 1.0000063054047807 1.0000124594077877 1.0000140522631376 1.000019054343208 1.0000219918318434 1.000022195642242 1.0000244741099193 1.0000255255119666 1.0000307009511349 1.0000310632602614 1.0000394507280221 1.000042283430955 1.001105155474972 1.0032830163090733 1.0050123363543473 1.0108760796717469 1.0254388215844674 1.0594492908640496
2 26 26.425454570965872 1.0219904668698316 0.9533140610361306 0.9533140610361306 0.9744312999341308 0.9805427748691263 0.9886836504349796 0.9918029344536048 0.9961674058450121 1.0000061813144783 1.000011111291199 1.0000161621803918 1.0000172705740076 1.000020353911379 1.0000218840325572 1.0000246864236024 1.000025874069867 1.0000308556183124 1.0000359625761934 1.0000381442241064 1.0000402615208688 1.0004870704752862 1.0028812468195534 1.0056666265983147 1.0076971067029026 1.0179945734981144 1.0219904668698316
2 26 26.847252997116257 1.0310854102803 0.9582409834137928 0.9582409834137928 0.9764022250231359 0.979035666498836 0.9865086860297613 0.9905184769872395 0.9939016744255855 1.0000060451224646 1.000008292144301 1.0000121014229733 1.0000186895078325 1.0000204647031832 1.0000228155915896 1.0000249623580655 1.0000291992762613 1.0000327463970287 1.0000356603836886 1.0000421967429836 1.000043288746249 1.001739767729268 1.0047265179771787 1.0053514598335251 1.0082428786299311 1.0246467514581206 1.0310854102803
2 26 26.297120145498468 1.0289537692422936 0.9601089019019549 0.9601089019019549 0.9699479139423975 0.9816497377786539 0.9848209014586855 0.9893167468395591 0.9977459764304232 1.0000087267538713 1.0000118095371062 1.0000128780881097 1.0000161305944808 1.0000204298387338 1.0000235018875914 1.0000255587293745 1.0000277120599659 1.0000326591127173 1.0000359421615028 1.0000379862225048 1.0000398693099404 1.0018543120908647 1.003283023882159 1.0068759502003788 1.009682869342828 1.0138723267383518 1.0289537692422936
2 26 26.851586236808647 1.0364600686985668 0.9504997690053103 0.9504997690053103 0.9744867482060052 0.9831469644954878 0.9869321197619974 0.9901705385927331 0.9969000303530855 1.0000063923017544 1.000010031356335 1.0000123858021623 1.000017267797765 1.0000210165094243 1.000021817104191 1.0000243386654546 1.0000287224754576 1.000031766784976 1.000036142619053 1.0000401746615089 1.00004353810936 1.0005758730000311 1.0041113652496594 1.0079342073709163 1.0113467244585446 1.0148178464623885 1.0364600686985668
2 26 27.08938100865545 1.0660597261875433 0.9586121311445309 0.9586121311445309 0.9712724804394526 0.9757663362565521 0.9874536840232555 0.9916946406397986 0.9979489882189609 1.0000087080524078 1.0000100680781507 1.0000133844056922 1.000015668574997 1.0000191647264776 1.0000238444281815 1.0000247286993527 1.0000280609791212 1.000030712510493 1.0000335972562608 1.000035207558021 1.0000393670243881 1.0010119118221046 1.0020961864669111 1.005270203669261 1.0088120436045123 1.0177898469241995 1.0660597261875433
2 26 27.95104830140316 1.0452824974818617 0.961969194445432 0.961969194445432 0.9704461430677376 0.9804866440013136 0.9819778478715181 0.9946048430364044 0.9966293538861546 1.000008924291763 1.0000098360032197 1.0000148605943795 1.0000183149848394 1.0000184186793002 1.0000216262071129 1.0000220663345714 1.0000251827690738 1.0000294395847908 1.0000317740411648 1.000037178665355 1.0000396578490034 1.0009554909690175 1.001723275958722 1.0076263315908958 1.0120727416824542 1.0161043855170018 1.0452824974818617
2 26 27.582523277400824 1.0373899336911272 0.9670974317712255 0.9670974317712255 0.9688017594253234 0.9766937384148686 0.9866375040817413 0.9930002643837763 0.9966794383074927 1.0000078253453477 1.0000107890439893 1.000013828255991 1.0000183354370367 1.0000191502953695 1.0000214202913429 1.0000246277046019 1.0000294867683959 1.0000315685834398 1.0000328150318152 1.0000390157082455 1.0000413632600411 1.0008644182743234 1.0038597159913487 1.0071821852001608 1.0129387361689939 1.0232940895795066 1.0373899336911272
3 39 27.50521994482773 1.068925618394031 0.9588534756612649 0.9588534756612649 0.9629604769096312 0.967489647640446 0.9748936317240123 0.9759837414492821 0.9828693842519519 0.9885485250293284 0.9899599882263216 0.9935584696145944 0.997099646578932 0.9983333855578833 0.9991090692883885 1.0001359531228124 1.0003098552079115 1.0003632542740915 1.0010574922764117 1.0022490345898944 1.0041671392514127 1.0085454049307763 1.0092654018379912 1.0169444191088204 1.0286388290990855 1.0310381681781946 1.068925618394031
3 39 26.10421078755244 1.0440435717247305 0.955530845548968 0.955530845548968 0.9628262261030252 0.9743710298697577 0.9765293786654289 0.9796282636136013 0.9841971271379669 0.9885911299580824 0.9900562007708582 0.9922756463115979 0.9946917703603998 0.9981740960092477 0.9995653581325356 1.0000296964426776 1.0003147402473966 1.0007102552641574 1.0016428075796353 1.0018776888722838 1.003614000082141 1.0045673931190278 1.0084594782561258 1.0114383111379075 1.0210871696705788 1.0276663276705715 1.0440435717247305
3 39 27.92561286670994 1.074995267342209 0.9522355169305582 0.9522355169305582 0.9626361247637943 0.9658407895807697 0.9743798040669409 0.9797465232260678 0.9866069971188817 0.9875562230720139 0.9904479425867956 0.996630392606205 0.9979098379167007 0.9988313197572495 0.9996047086028362 1.0000237587776653 1.0001814138372846 1.0007394277080301 1.0009406576948017 1.0026499076319275 1.0039893605037942 1.0064104250173607 1.0087695119254094 1.0112714296271597 1.0219875175952913 1.0306726046545471 1.074995267342209
3 39 26.60669699918383 1.0463620543188024 0.9509131759866818 0.9509131759866818 0.9633045139203029 0.9689479150318002 0.972820338149124 0.9802870480887382 0.9855479264397544 0.9876518421850176 0.9933298531206256 0.9948373426439471 0.9970220891205023 0.9982584820666276 0.9998446607166598 1.000022695957777 1.000103923667239 1.0004021393995626 1.0011366280419363 1.002518461315722 1.0032572646914697 1.0059246301968496 1.0088137033479267 1.0114655676379096 1.0280913719534122 1.0336084764884663 1.0463620543188024
3 39 25.937167756987115 1.0537548902491731 0.9353571737118883 0.9353571737118883 0.9661262911168993 0.9693562590233946 0.9735816289920679 0.9860137193367702 0.987404215298045 0.9882821012913166 0.9920050026877482 0.9948786479009765 0.9973239024842561 0.99854049543135 1.0000103589689644 1.0000245288313072 1.0002820354197839 1.0006937855980012 1.0016280948283878 1.0024037199307476 1.0043207099649625 1.006439229713792 1.0080513283572152 1.0153788853946764 1.0192337027095046 1.032095699296565 1.0537548902491731
3 39 25.094824455563536 1.0440059106754187 0.9576613065898307 0.9576613065898307 0.9599006228642154 0.9628775452184162 0.9720429660756847 0.9769504688651193 0.9864481644970988 0.9868842448558176 0.992361065476476 0.9965228926949495 0.9976328000304211 0.9991268979654194 0.9998586178454847 1.0000533552478101 1.0002419358472585 1.0006090824973788 1.0007949443160298 1.002759451400353 1.00427178342379 1.0054598783345956 1.0093312437927764 1.0119042816020385 1.0147307886011865 1.0283019600605356 1.0440059106754187
3 39 25.822973915693193 1.0456714253911392 0.9353495791320946 0.9353495791320946 0.9617761847211195 0.9709892523340095 0.9793286523014547 0.988138494039533 0.9894510820050261 0.9913922111328357 0.9938347667816908 0.9949783149558931 0.9961888228532989 0.9975655123992759 0.9992590533448648 1.0000411304143935 1.0002547831059445 1.0008121853466703 1.0018601394265667 1.004843937342956 1.0056262765343866 1.0075333104891007 1.01120520644057 1.0180419907556 1.0219138138153938 1.0294991684120685 1.0456714253911392
3 39 25.990405556047133 1.0744700698428868 0.9442290163043184 0.9442290163043184 0.9559883734328365 0.9714456660032815 0.9742523237466039 0.9829022895395202 0.9881404963467001 0.9899538134189736 0.9924160220750085 0.993152033184886 0.995608615859815 0.9981596485725921 0.9997637460249381 1.0000207078989527 1.0001314589795445 1.0008395505403695 1.001337233965258 1.0021207519530746 1.0031900925869863 1.005488588442366 1.007536348068557 1.0127536312226462 1.0194662701182073 1.028461021957251 1.0744700698428868
3 39 28.042116709004123 1.0674229274077234 0.9558217210601866 0.9558217210601866 0.9658981905071715 0.968518441680211 0.9747920397917913 0.9802826895895538 0.9824002692886733 0.9855090490436149 0.9939861959267315 0.9953847870026764 0.9967858861429522 0.9993114492002736 1.0000232306043515 1.0000356013146663 1.0001347321197003 1.000523662185261 1.0009345692215568 1.0029773469471506 1.0037851698411386 1.0062587814614259 1.007479784267433 1.0125889003578308 1.0195646660676103 1.0272546081238025 1.0674229274077234
3 39 27.232984865456366 1.0666618832208121 0.9632483345919788 0.9632483345919788 0.9638270300574594 0.9661399848962503 0.9719636836981423 0.9810180955036555 0.983348030066095 0.9864427838960144 0.9917183921711206 0.9953496877668605 0.998313321415435 0.9986322409305528 0.9995050042138517 1.0000380405582552 1.0001195646549534 1.0003583998621104 1.0020937800263248 1.0023816162333177 1.003239538090507 1.005639832141 1.0098258096101667 1.0165720413400994 1.0242641307467621 1.027461295814216 1.0666618832208121
4 52 27.64987117312941 1.0875602946791134 0.9383883799576652 0.9383883799576652 0.954647660820243 0.96548804635361 0.9707936535622808 0.9754268272544268 0.9783528108113381 0.9822043159706176 0.9877127487965113 0.9909960646463284 0.9923027169686345 0.9944072974872741 0.996011948287889 0.9987902464011199 0.9993114486612716 1.000130697461852 1.0039060243920122 1.0047230515676346 1.0061525374035623 1.0107281769795573 1.0155878977779145 1.0218998571599949 1.0266958047055146 1.0320173137459854 1.0875602946791134
4 52 25.19222454561921 1.0615698770912594 0.9457147809627876 0.9457147809627876 0.9526422243736082 0.9624326550484656 0.9701045964333551 0.9764776669848602 0.9784090152882868 0.9831215082815614 0.9852430675967444 0.98819270563501 0.9917806745235435 0.9938410050459201 0.9943392131771995 0.996145809718171 1.0000765961352311 1.0016893968845721 1.001854889061509 1.0025746821560688 1.0050446220390052 1.008398881225948 1.0146232245764373 1.0212876732078044 1.0242282982460438 1.031104756937861 1.0615698770912594
4 52 24.52517329521669 1.0509088199355234 0.9457413517436645 0.9457413517436645 0.9542535421117452 0.961803570249 0.969472438330171 0.970462117055868 0.9794583141176966 0.9845155267130683 0.9863187691137904 0.9909456714853436 0.9934327829250008 0.9967134724948911 0.9974885613823774 0.9980415993278302 0.9999103917307086 1.0017901603349335 1.0033192290354824 1.0040092113100887 1.0059607081146265 1.007774037707303 1.0085590726934908 1.013351451184621 1.020268035255936 1.027726242137532 1.0509088199355234
4 52 25.630919734498953 1.0810716138072038 0.9336276209934572 0.9336276209934572 0.9507468779946053 0.9624315177996532 0.9692468048194331 0.9747940635955511 0.9795474961513336 0.9836803517326592 0.9863181425650396 0.9903625161549627 0.992314775956586 0.9956322680426899 0.9971288938918258 0.9979367151499164 0.9988066038431131 1.000424701180475 1.0009879971566171 1.00322794691964 1.0050583403044009 1.0089027406557796 1.0105615552225136 1.016760527599124 1.0239093616426702 1.0468523621846086 1.0810716138072038
4 52 26.793005511103313 1.0678305973263953 0.948690187007368 0.948690187007368 0.9504353296346945 0.9652156759359786 0.9675844069213878 0.976311327403461 0.9793002494471377 0.9818387634365813 0.9844723469709799 0.9886541744136418 0.9899788197985491 0.9942345609096981 0.9964440995181326 0.9978057246807992 1.0006367570686254 1.0015165105421135 1.0016183300029529 1.0050892452814033 1.0081043394038254 1.0088684001768624 1.0115579750000125 1.025472011851612 1.0293212748039906 1.037184859608287 1.0678305973263953
4 52 24.840470821085795 1.0579241530680414 0.9258759791345511 0.9258759791345511 0.9574569379532945 0.964073165060192 0.9674717852997365 0.9697828219661488 0.9764448560205307 0.984768907695491 0.9893396657702033 0.9913377714713234 0.9953678715891229 0.9958427045167988 0.996642730399606 0.9981541165266657 1.0006492682005088 1.001451431580764 1.0020150845077587 1.0038271518259563 1.007256676034236 1.0093168343603296 1.012020302112966 1.0148101668607177 1.029219117155118 1.0365891070373985 1.0579241530680414
4 52 28.015528008143203 1.092061361693193 0.937359200999203 0.937359200999203 0.9476350770014271 0.9557990752155202 0.9685349442617274 0.9744267406329998 0.9823905922366415 0.9843933655195358 0.9876759565083332 0.9888869536809504 0.9895972354749596 0.9961208467046178 0.9977988280203479 0.9981534852939876 1.0001331809558267 1.0014768891103225 1.0026606265563032 1.0045578623842115 1.0094980062763672 1.010906848381526 1.0132222499539518 1.0248431308460695 1.0298996857454432 1.0389255637759265 1.092061361693193
4 52 27.28087934110591 1.0944401064701872 0.9384317458799293 0.9384317458799293 0.9552860612377568 0.9570721208591134 0.9689910961711253 0.9755777484463187 0.9769851704960647 0.9834984471618224 0.9866846404700256 0.992886975757952 0.9938463174716609 0.9945136058501539 0.9989191137149633 0.9998798001803878 1.0001811275837857 1.0020644856305994 1.003131559981371 1.0043767067733955 1.006243850397481 1.0079113565569864 1.0107608962852517 1.017358814881913 1.026174998274444 1.032044705099674 1.0944401064701872
4 52 26.30909152279252 1.0841669376152447 0.9411767690371492 0.9411767690371492 0.9541773616224457 0.9655015067957822 0.9679371218864832 0.9718023570433101 0.977808316095077 0.9790867765509803 0.9866618859946905 0.991628834379026 0.9925943050792104 0.9951388303254196 0.9966195775312937 0.998850176541635 0.9999468669002304 1.0011177133969333 1.0024791554234398 1.0028330071589164 1.006424733119381 1.0111107693171126 1.0135705006969749 1.0177157623497848 1.0272004157581642 1.0605536214275906 1.0841669376152447
4 52 25.3718392043607 1.0631910827488589 0.9257688152662361 0.9257688152662361 0.9520433949644612 0.9614765288704347 0.9667391199845551 0.97784797827141 0.9813923623994223 0.9868102288457081 0.9902289366762637 0.9927547415915202 0.9940689175587707 0.9958292673547664 0.9979196629258462 0.9984538237494344 1.0011288370445586 1.0022576038175557 1.0035199298743507 1.0040955111476872 1.0055632030498647 1.0109491624857156 1.0174443120643175 1.0238383775205722 1.0305298975851562 1.032990374961582 1.0631910827488589
