% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=905439, Sat Oct  3 22:52:06 2020, <python>{}</python>
47 611 13.383706656288052 1.8033556430595499 -42.68594864534316 -4.1824382582341869e+01 -38.05489396462547 -34.73163469215283   
47 611 8.832302738476137 1.701504893223128 -45.896303886336554 -4.3298662003565923e+01 -39.12502556273005 -37.735722737345625   
47 611 13.718676540977144 1.5922377096565912 -44.85282968903583 -4.3288083212897575e+01 -40.57014599541689 -34.99853485321671   
48 624 14.214796832073073 1.6118234026600893 -44.45833337958672 -4.0904612889963715e+01 -38.765900111594576 -36.74497413542044   
47 611 18.571473160614932 1.6639599996066528 -41.27368810712522 -4.0889528393706669e+01 -36.485937496509294 -33.17817443265802   
47 611 7.384668578004774 1.6240752621384753 -45.496048295369704 -4.5496048295369704e+01 -41.40700316039619 -39.08525280402262   
48 624 24.83084378105084 1.7795740361143977 -43.68239044310384 -4.0757387600664863e+01 -34.635672537403764 -28.34420494313658   
48 624 12.88236238455035 1.6429072923727337 -43.803563211147974 -4.2049112600093181e+01 -37.555400371107396 -32.82284451222762   
47 611 11.116543377088439 1.644017615397369 -43.1648337328032 -4.2842128527447443e+01 -37.93499492310096 -35.47644533827583   
48 624 14.354063123596966 1.8027802275192528 -43.200305293546045 -4.2297594455586932e+01 -38.984969244560986 -34.36405590831564   
48 624 8.881401783736845 1.701683895347623 -45.896303886336554 -4.3104979492009974e+01 -40.626151034404764 -37.38030550809938   
48 624 12.826810509485489 1.813614173292364 -42.68594864534316 -4.2666297915053306e+01 -40.95183885620891 -35.88184838606171   
48 624 13.602993030303457 1.5995572854209157 -44.85282968903583 -3.9031769351583435e+01 -38.02733018357909 -34.93794767544566   
49 637 14.504592875496183 1.6098578882317913 -44.45833337958672 -4.1396731891395341e+01 -38.30222483314843 -34.230412538824496   
48 624 18.40279962334217 1.668059277736843 -41.27368810712522 -3.9748307574533797e+01 -36.21893729357555 -31.812670269507635   
48 624 7.287954522113857 1.6374721591651948 -45.496048295369704 -4.3802716289952642e+01 -41.16189138237707 -39.235203276671925   
49 637 13.148947695727282 1.6502077420425867 -43.803563211147974 -3.9794264206252784e+01 -38.106747483733656 -35.05324548174718   
49 637 24.37836544311266 1.7793915155992779 -43.68239044310384 -4.0836874785405818e+01 -35.370811523784475 -31.712640959022742   
49 637 14.22325240500703 1.8312468259096473 -43.85849853985523 -4.3858498539855233e+01 -38.13578800714284 -34.08353969174293   
48 624 11.009297724979783 1.6665009953529095 -43.99003251618887 -4.3990032516188869e+01 -39.17630869682622 -35.1115382912598   
49 637 12.518740506087997 1.8072443682704646 -42.68594864534316 -4.2333712741528863e+01 -39.8542105066181 -37.53745663270723   
49 637 8.523037579871088 1.7233924375861103 -45.896303886336554 -4.2465914505005422e+01 -40.41140117203203 -35.04926683298289   
49 637 13.735274188443528 1.6024827816522058 -44.85282968903583 -4.3079207279992794e+01 -39.44200703712288 -32.48544116604421   
50 650 14.939567677257068 1.609050023177006 -44.45833337958672 -4.1759675912027518e+01 -38.01505682578335 -32.05854299072749   
49 637 17.85448896835834 1.667267193111523 -43.127813421149234 -4.3127813421149234e+01 -38.174811514567075 -32.814422406210795   
49 637 7.150627379409908 1.6383835403955973 -45.496048295369704 -4.5038184843244309e+01 -41.51295859771296 -40.34636506532321   
50 650 13.027903912415708 1.6565629076944732 -43.803563211147974 -4.0675398228501983e+01 -38.39683725916873 -34.519625645840925   
50 650 14.133713526297438 1.860048026749725 -43.85849853985523 -4.2293254897369067e+01 -39.224139132650336 -34.939724559701865   
50 650 23.809880525718672 1.7696767325180323 -43.68239044310384 -3.9530529815899641e+01 -35.17426983253209 -30.102583073719153   
49 637 10.68412068909141 1.6757589307980814 -43.99003251618887 -4.2068229297964436e+01 -38.68348158061255 -36.466825376586044   
50 650 12.08697358080644 1.8193331142305054 -43.51180431426124 -4.3511804314261241e+01 -39.69377783098043 -37.19915247311894   
50 650 8.180745626450372 1.7213829116191677 -45.896303886336554 -4.2243982089310535e+01 -38.61951633094351 -37.1542760741162   
50 650 13.568848686460406 1.6170233825269522 -44.85282968903583 -4.1345727775226571e+01 -38.38261395503012 -35.25874731281147   
50 650 17.207644378969405 1.6748331296429166 -43.127813421149234 -3.9696940541708273e+01 -37.539322878980286 -30.695283733477638   
51 663 14.956701092390725 1.6199238897777102 -44.45833337958672 -4.1580747967200693e+01 -36.61116393708069 -32.9084831907165   
50 650 7.155928807464329 1.6323428556038952 -45.496048295369704 -4.4559113344732552e+01 -42.02346368656046 -38.38663996255102   
51 663 13.972066727829572 1.8601208928960915 -43.85849853985523 -4.1352592489367872e+01 -38.88172041324296 -33.23478847288969   
51 663 12.90659423094757 1.689301803890726 -43.803563211147974 -4.2020316067875370e+01 -36.89385446853774 -31.825799847751064   
51 663 11.811625858549142 1.8303359897096592 -43.51180431426124 -4.3497129307986725e+01 -40.88290055392929 -38.81059201419244   
50 650 10.416602796249663 1.6824239759190254 -43.99003251618887 -4.2508032123244774e+01 -40.73520220975074 -37.84041803505441   
51 663 8.164909607817432 1.725607513260907 -45.896303886336554 -4.3556607342484398e+01 -40.879786061267424 -36.2202963515197   
51 663 22.947531171110562 1.7845655200721333 -43.68239044310384 -3.9474074335948558e+01 -35.81235619493637 -29.70653307277074   
51 663 13.142713936448722 1.63126919476652 -44.85282968903583 -4.4054151468105324e+01 -38.64073908544526 -35.672075925224604   
51 663 16.943535327191864 1.6606990173469596 -43.127813421149234 -4.1321314373211600e+01 -34.6993052099154 -31.294305281583526   
52 676 14.44076419929865 1.6316661146397464 -44.45833337958672 -4.0880938683669108e+01 -38.33624535665618 -34.47253452289661   
51 663 6.9677097314542324 1.634256221465508 -45.496048295369704 -4.4449388372044901e+01 -41.7959423592556 -38.634761358114396   
52 676 12.230844840405586 1.7076948917672068 -43.803563211147974 -4.2336149751239041e+01 -39.48514034533532 -32.11235907669951   
52 676 14.054497844988564 1.86808638359195 -43.85849853985523 -4.0384183643667313e+01 -38.36920222147242 -36.21019541210347   
52 676 7.898088064034172 1.724191533185421 -45.896303886336554 -4.2565489487602903e+01 -38.89606233552611 -35.818450150548806   
51 663 10.145817127651359 1.6848032176833938 -43.99003251618887 -4.2480218769969014e+01 -38.87149723331933 -36.956720586909576   
52 676 11.78943099206506 1.8443799442767155 -43.92534600971982 -4.3925346009719817e+01 -40.60030350758933 -39.2936662105399   
52 676 22.478635542867057 1.8199584407520248 -43.68239044310384 -3.8789231495377422e+01 -35.69635383421287 -29.83585230671283   
52 676 12.788265185889028 1.652137506474277 -44.85282968903583 -4.2268965482782534e+01 -37.63835737062074 -33.50939298509239   
52 676 16.407146152718525 1.666864321528305 -43.127813421149234 -3.9528438733106185e+01 -37.77060287945169 -32.653682909348966   
53 689 14.222750408248896 1.631041264035022 -44.45833337958672 -4.2632324157953882e+01 -36.63921099774139 -34.801519064597166   
53 689 11.827684059415585 1.7125583782476206 -45.19336077286141 -4.5193360772861411e+01 -38.76468584101012 -34.53938919192088   
52 676 6.816937667896618 1.646216175006261 -45.496048295369704 -4.3569417662334118e+01 -41.804576601322275 -39.56972332852854   
53 689 13.83530658201688 1.8747887545370596 -43.85849853985523 -4.3118276952529712e+01 -37.59847238801474 -31.44481067766418   
52 676 9.812152831263822 1.684347128478896 -43.99003251618887 -4.3642740491140330e+01 -39.82132751142788 -37.15479452293599   
53 689 7.495469512051415 1.7274687301872476 -45.896303886336554 -4.2706081540643630e+01 -39.06863119582805 -36.41850547480741   
53 689 21.732670979223638 1.8217702759596373 -43.68239044310384 -3.8367134717611123e+01 -35.21232666750156 -27.292185348521194   
53 689 11.738469700365632 1.8385754116890678 -43.92534600971982 -4.3572716315025687e+01 -39.596944346188316 -31.70263648852604   
53 689 12.445444468885288 1.6506581258521904 -44.85282968903583 -4.2457994839281589e+01 -39.19483631007529 -35.38111271687784   
53 689 15.829905235707427 1.6753399343082103 -43.127813421149234 -4.2252984389873774e+01 -38.39091408865295 -33.80304563542916   
54 702 13.876745993846168 1.6329831795977545 -44.45833337958672 -3.9699496247853197e+01 -38.65264068250199 -35.35805474718322   
54 702 11.295095725065055 1.7005492997093636 -45.19336077286141 -4.3218111546994393e+01 -40.12126106688643 -36.332397379380154   
53 689 6.915995469030258 1.6345844943695773 -45.496048295369704 -4.4514304184614218e+01 -42.26058927831078 -39.957376252164636   
54 702 13.203642286809234 1.8648805919823959 -43.85849853985523 -4.2253546678254509e+01 -39.95062426577317 -38.421054139474016   
53 689 9.39191942351961 1.6890042851702918 -43.99003251618887 -4.2870693137594344e+01 -39.000245464695425 -35.43067525733909   
54 702 11.580850908218254 1.8367230234848513 -44.23320423083165 -4.4233204230831653e+01 -40.67068009719557 -35.64543813103894   
54 702 20.55488478477843 1.8575863135065662 -43.68239044310384 -3.9167651488541900e+01 -34.840977499136294 -30.911200170668153   
54 702 7.1252448974073435 1.7265606093211288 -45.896303886336554 -4.3331321628996037e+01 -39.73336334840469 -37.788540211264916   
54 702 11.968424924605223 1.6534915642431733 -44.85282968903583 -4.2439276050636309e+01 -39.498002647300154 -35.27090046737279   
55 715 13.835711484328074 1.6585134462486362 -44.45833337958672 -4.1012352708670974e+01 -37.6278709688429 -32.176018830751104   
54 702 15.065132049092787 1.673953802001152 -43.127813421149234 -3.9483919523453984e+01 -37.94264348271433 -36.04515906061789   
55 715 11.119103534955881 1.6970976690474309 -45.19336077286141 -4.2245021642803756e+01 -39.81105521251039 -36.17642730275898   
54 702 6.808765595471971 1.6624554612469873 -45.496048295369704 -4.5072346625436651e+01 -43.047536804775774 -39.536181408573675   
55 715 12.846442456737153 1.8559229190368125 -43.85849853985523 -4.3577480261642222e+01 -38.764618003280894 -34.663122343118   
54 702 8.98281443182767 1.69072470360706 -43.99003251618887 -4.3475442405123729e+01 -39.86368062925675 -38.05617304635498   
55 715 11.26253570876999 1.8361342709306743 -44.23320423083165 -4.3039654055263426e+01 -41.64876490373868 -36.933754274986654   
55 715 20.197026852057917 1.8828585428483384 -43.68239044310384 -3.9139386707358952e+01 -35.063104584055125 -31.67544244689853   
55 715 7.114636670723815 1.7333088532961043 -45.896303886336554 -4.2043311876040349e+01 -41.02806039502306 -37.89736607454863   
55 715 11.78007684718364 1.6726004830309589 -44.85282968903583 -4.2356169661907145e+01 -39.44065616551574 -36.39909186135726   
55 715 14.6977410426977 1.6817702205455745 -43.127813421149234 -4.0748565513423053e+01 -36.67503148874674 -34.19195555538458   
56 728 13.658026647714358 1.6638474183739005 -44.45833337958672 -4.2075252397662169e+01 -37.118755399174006 -34.8272804666221   
56 728 10.89102271221341 1.6986720744684405 -45.19336077286141 -4.1950056417257208e+01 -37.8843736742607 -36.1783494400914   
55 715 6.645418958958148 1.6640661625108226 -45.55254839359158 -4.5552548393591579e+01 -42.489870234919636 -39.56569714646907   
56 728 12.509356152190108 1.878593634037298 -43.85849853985523 -4.2771052146427863e+01 -40.925019354957726 -33.15962311585109   
55 715 8.370491114821093 1.6719820834604564 -44.57737790880494 -4.4577377908804941e+01 -40.11659050178256 -35.953242858453756   
56 728 11.166625205206746 1.8471201065426601 -44.23320423083165 -4.3400164433415597e+01 -40.01209926555903 -34.45308621507663   
56 728 7.057895528988844 1.7351131302835794 -45.896303886336554 -4.2569510063180360e+01 -40.52951782040959 -38.481858434331784   
56 728 11.383374059273434 1.6748290909471324 -44.85282968903583 -4.0598694052420967e+01 -38.5862678062734 -37.74743407396782   
56 728 19.17036687192545 1.899798807605075 -43.68239044310384 -4.1334787700003048e+01 -35.50411999951657 -31.27128839881645   
57 741 13.505517431237783 1.6704222944110407 -44.45833337958672 -4.0601449053558582e+01 -37.24663492749829 -35.456701157496234   
56 728 13.633557581978964 1.6694418345235622 -43.127813421149234 -4.2830599554318972e+01 -37.44491957639131 -30.703949942073287   
56 728 6.611630083240272 1.6654781050461915 -45.55254839359158 -4.4235845729579033e+01 -43.11986146470696 -40.05909072370863   
57 741 10.257465630704024 1.715054831296886 -45.19336077286141 -4.0648145304795833e+01 -38.04731906853442 -33.1144235586539   
57 741 12.321130449152617 1.8789666675593448 -43.85849853985523 -4.3407859376717091e+01 -40.031474853780736 -35.5809599037969   
56 728 7.836327226532126 1.6878771784326483 -44.57737790880494 -4.3621896128728238e+01 -40.696912131009455 -38.52167872254002   
57 741 10.820739859348754 1.8382811791228173 -44.23320423083165 -4.2623032947558691e+01 -39.61597512025734 -35.60071269856357   
57 741 10.982158049599885 1.6660144279448206 -44.85282968903583 -4.1579820337960456e+01 -38.783560781515476 -33.91399627257931   
57 741 7.050044152652387 1.7406149665779143 -45.896303886336554 -4.3422056377888666e+01 -40.12506710647184 -35.94563422696259   
57 741 18.415212214392074 1.8945223227345285 -43.68239044310384 -4.0305641511651174e+01 -37.04119440137174 -30.709334768709162   
57 741 12.879798266568558 1.686109348193121 -43.127813421149234 -4.0721417837286339e+01 -38.32679112966379 -35.07283483668722   
58 754 13.397361879626814 1.7034794540670737 -44.45833337958672 -4.2720467759958758e+01 -38.98110623262877 -34.59748908382886   
57 741 6.546843809543609 1.6663774316903222 -45.55254839359158 -4.5047615629805577e+01 -42.45478545457258 -40.19102368757155   
58 754 9.540772380937822 1.7007548237183723 -45.19336077286141 -4.1456774327783251e+01 -38.841474954847726 -37.38429910499192   
58 754 12.321835500571623 1.881791465891378 -44.910552031652955 -4.4910552031652955e+01 -41.955748322348356 -35.001680238875494   
57 741 7.478953750448616 1.7034490506400044 -44.57737790880494 -4.3108485873325357e+01 -40.89676589000224 -38.29947138828362   
58 754 10.449467086025448 1.8373698268130092 -44.23320423083165 -4.3856698952116858e+01 -40.05007937026713 -38.12974715599778   
58 754 10.669729454828587 1.6745163568583799 -44.85282968903583 -3.9718879591777551e+01 -37.78396344003629 -34.58765509299771   
58 754 17.688456848742522 1.8959930097030049 -43.68239044310384 -4.2188305919238573e+01 -36.597972048532704 -32.07654520341545   
58 754 7.246794752558251 1.7416163337955606 -45.896303886336554 -4.4309013348506198e+01 -41.59873128337174 -35.81562342000454   
58 754 12.223149240460472 1.692937028899181 -43.127813421149234 -4.0231984893301494e+01 -38.21899135789485 -35.08993875790971   
59 767 9.05070297493614 1.7151214532760886 -45.19336077286141 -4.2756749921908366e+01 -40.349159916747624 -36.40361201749604   
58 754 6.507007385690727 1.6733086393915788 -45.55254839359158 -4.5476968335365200e+01 -41.63671787100532 -40.046666750361155   
59 767 13.10954152880343 1.7145113899441915 -44.45833337958672 -4.2140173594580162e+01 -38.09121282223922 -35.175917466222046   
59 767 12.049130080621948 1.8966367201239835 -44.910552031652955 -4.1972152792723485e+01 -40.51415585691098 -37.43127810066487   
59 767 10.105892743619341 1.856871830963629 -44.23320423083165 -4.4197051746531642e+01 -40.31380871657389 -37.21918841061315   
59 767 10.152767466818814 1.6865794038145543 -44.85282968903583 -4.1822354753566216e+01 -39.713760478817434 -36.386816103812194   
58 754 7.263697263605004 1.7079477170541395 -44.57737790880494 -4.3043521062695696e+01 -40.62266540222224 -36.934418005104476   
59 767 16.994453249967666 1.9122956720473219 -43.68239044310384 -4.2433197098180798e+01 -36.722676472133095 -33.65230357477385   
59 767 7.315336676767085 1.7543510878199762 -45.896303886336554 -4.3052853626795880e+01 -41.21813913372583 -37.46466342403822   
59 767 6.424962909629827 1.6854651039669377 -45.55254839359158 -4.3719123775005471e+01 -42.16690285009793 -40.10804050791791   
59 767 11.541272085585632 1.675500221678368 -43.127813421149234 -4.2760448844810270e+01 -39.85543174018452 -35.11396449973725   
60 780 8.6972313673923 1.7418301267338456 -45.19336077286141 -4.2713727116996822e+01 -39.947630523310636 -37.63395635180267   
60 780 13.055560621035557 1.7302732492681387 -44.45833337958672 -4.1025313658705649e+01 -37.33372233546376 -32.61526365713913   
60 780 11.632002305130694 1.8938937862021694 -44.910552031652955 -4.4329728076050671e+01 -39.27909599619075 -37.02369087071582   
60 780 9.556334010742791 1.8473291708905997 -45.69965208159836 -4.5699652081598359e+01 -40.81787878824614 -36.539369413779156   
60 780 9.889539066448023 1.6841565890834094 -44.85282968903583 -4.0933616130668526e+01 -38.405299745162885 -35.06907426893317   
59 767 7.2236846053015995 1.7109269749762575 -44.57737790880494 -4.4402681675969177e+01 -40.074991493870655 -38.47811119298216   
60 780 6.416089924398373 1.694021518437449 -45.844185414961586 -4.5844185414961586e+01 -42.05108459843967 -39.59292843484181   
60 780 16.137442238071063 1.919894047561248 -43.68239044310384 -4.2037864788200210e+01 -38.02547831380873 -36.26650980338114   
60 780 7.308421389982114 1.7620359436431658 -45.896303886336554 -4.3781797591484256e+01 -41.262936312077144 -38.61409128758646   
60 780 11.11873079969522 1.6715260986924665 -43.615823054714106 -4.3615823054714106e+01 -39.76406237793835 -35.73562439686785   
61 793 12.642377285104963 1.750830630499062 -44.45833337958672 -4.3012285273266386e+01 -39.01126788013336 -35.262458885958935   
61 793 8.520165604191998 1.7472259619154302 -45.19336077286141 -4.3376684458064332e+01 -40.00714363281207 -38.05119590525568   
61 793 11.810190773981112 1.8973658296140692 -44.910552031652955 -4.2905627727325502e+01 -40.10209789189456 -37.395982295102606   
60 780 7.266841676353148 1.7306166400228327 -44.57737790880494 -4.2608689179460058e+01 -40.2016903687853 -38.225748657463015   
61 793 8.992072279383587 1.840597287894589 -46.563397801122775 -4.6563397801122775e+01 -41.813747487388156 -40.532201671348794   
61 793 9.549475935908534 1.6977054028175245 -44.85282968903583 -3.9871134800470386e+01 -37.29904648170054 -35.36598901146394   
61 793 6.524484587608074 1.6839639228511618 -45.844185414961586 -4.5463960996629716e+01 -42.93013533318374 -40.34780561072215   
61 793 7.48091752937262 1.7518734462863856 -45.896303886336554 -4.3784330177951112e+01 -40.609654791441955 -37.79766733226529   
61 793 15.497349812769103 1.9234551517003255 -43.68239044310384 -4.1474657998263282e+01 -38.540453022996026 -33.12382515169094   
61 793 10.819873505651637 1.667619045761353 -43.95180550912914 -4.3951805509129137e+01 -39.96140727522293 -37.142734379690765   
62 806 12.257187735000056 1.7555498896249309 -44.45833337958672 -4.1122710710829992e+01 -38.8989129333596 -36.17505855786636   
62 806 8.4222862631343 1.7463734381003313 -45.19336077286141 -4.2344507003903047e+01 -40.11111942533885 -38.8368588718004   
61 793 7.435921053125957 1.7464751064155417 -44.57737790880494 -4.2842870739229632e+01 -41.375686095974366 -37.219839837951824   
62 806 12.349250274222445 1.886195552328339 -44.910552031652955 -4.2660369874830273e+01 -39.83724597203637 -36.09720241567479   
62 806 8.829731824003149 1.8357455418690491 -46.563397801122775 -4.5069774271397200e+01 -41.1841994184464 -37.87293371646582   
62 806 6.729834753312857 1.6782566098608795 -46.252373312233914 -4.6252373312233914e+01 -41.72366277095606 -38.889800240898936   
62 806 7.272087412658492 1.7477542760547895 -45.896303886336554 -4.5519345700056533e+01 -40.949693625176366 -37.48130241491072   
62 806 9.438964130354137 1.6993096434572483 -44.85282968903583 -4.0828259365225904e+01 -38.1091711268007 -36.57293942385148   
62 806 14.51206254450694 1.8993265472805136 -43.68239044310384 -4.2904161770123778e+01 -38.37428224318936 -34.36157886142046   
63 819 11.614223988644513 1.7732686696425088 -44.45833337958672 -4.0468985037688533e+01 -38.16686932434067 -35.412018096266905   
62 806 10.564203313505331 1.653938001372578 -43.95180550912914 -4.2353224442765793e+01 -40.38053615852291 -37.20709760938507   
63 819 8.078671177720315 1.7427324033204534 -45.52797558923602 -4.5527975589236021e+01 -41.32520703905508 -37.581253071641044   
62 806 7.6658593866692 1.755246575856104 -44.57737790880494 -4.4022927520803734e+01 -39.39027819373793 -36.128786032290314   
63 819 12.650325493426449 1.8780264297338458 -44.910552031652955 -4.1495303088594071e+01 -39.71518529067196 -35.85749614050852   
63 819 7.023870006488588 1.7376267956113631 -45.896303886336554 -4.4150398470383294e+01 -40.24365270779597 -38.847015634004954   
63 819 8.590470017794813 1.8779759637913522 -46.563397801122775 -4.3589419209307067e+01 -41.35537214649166 -38.51389060161026   
63 819 7.018110699555694 1.6916428390282026 -46.252373312233914 -4.4346688231006084e+01 -41.83161601191798 -38.966688084141936   
64 832 10.878328961198328 1.7796259003535972 -44.45833337958672 -4.2661812514352825e+01 -39.287054984974695 -37.18146006520732   
63 819 13.90449110992961 1.8862866318469678 -43.68239044310384 -4.3291569864831402e+01 -39.662975327130574 -35.616864950224475   
63 819 10.624371155157917 1.6573877254962734 -43.95180550912914 -4.1979124529018094e+01 -39.931333236018645 -37.78104466678553   
63 819 9.0659484310436 1.7132067474396533 -44.85282968903583 -4.0451039677056855e+01 -38.63588892350991 -35.19093739438162   
64 832 8.107006871890059 1.737491466644768 -45.52797558923602 -4.3022815753180424e+01 -41.360129435158456 -37.41414643776859   
64 832 13.146798331393944 1.883489529686317 -44.910552031652955 -4.1695228255888104e+01 -39.223921897343196 -35.12011230368217   
63 819 7.72895391227136 1.7572633111307159 -44.57737790880494 -4.2728656650607334e+01 -38.627517159252776 -35.67257398295614   
64 832 8.39165252887264 1.8887886189038703 -46.563397801122775 -4.6092414349106022e+01 -41.65379369471611 -38.72788177552394   
64 832 7.114488859926797 1.7268473446346302 -46.252373312233914 -4.4563580530443346e+01 -42.69965211576839 -39.77605600347386   
64 832 6.719080406653247 1.7522952659826876 -45.896303886336554 -4.3746159021315847e+01 -41.59343859910507 -37.43473379835994   
64 832 8.629312110497823 1.7355916122478088 -44.85282968903583 -4.2744737246838447e+01 -39.40253884982316 -34.997714881981416   
64 832 10.900361816913957 1.6938454866637416 -43.95180550912914 -4.1612460412752334e+01 -40.757735530327324 -36.36796019677146   
65 845 10.390014249595135 1.7736643186582857 -44.45833337958672 -4.2184101509577559e+01 -39.917802825701436 -35.793424537153555   
64 832 13.253482102404197 1.8945858323418874 -43.68239044310384 -4.2883046681711342e+01 -38.4322503063615 -33.837597590993724   
65 845 8.11339312401915 1.7333718031301277 -45.52797558923602 -4.4712554162839140e+01 -41.198676583929014 -37.94780682276316   
65 845 13.56551814206454 1.8879603199128283 -44.910552031652955 -4.0741552998719342e+01 -37.482922006070744 -35.663310737547405   
65 845 8.118180943497949 1.9027873863891915 -46.563397801122775 -4.4590989243448405e+01 -40.965851268562055 -39.05927251874188   
64 832 7.353592044567757 1.7603990292481897 -44.57737790880494 -4.3742370493064158e+01 -40.25808334924565 -35.93363743786165   
65 845 6.402555439660469 1.7506943033710636 -45.896303886336554 -4.4569069804607771e+01 -41.93115778365798 -40.34384795514237   
65 845 7.3962338042882365 1.7573638809262921 -46.252373312233914 -4.3401832791498826e+01 -41.344289393225885 -36.720007915180496   
65 845 8.27288335693702 1.7417320334450264 -44.85282968903583 -4.3803759869741775e+01 -39.369449713601945 -36.12634418610846   
66 858 9.871999561321532 1.782609210102982 -44.45833337958672 -4.2785768349818170e+01 -39.68337917230236 -36.60726033057934   
65 845 10.936245682777466 1.7181259156097792 -43.95180550912914 -4.2253031668150648e+01 -39.54968723394069 -37.71595839223458   
66 858 8.066077784629053 1.7535330049335756 -45.63766964885008 -4.5637669648850078e+01 -40.65899445048174 -37.21387349506503   
65 845 12.786790518749088 1.9042804729772627 -43.68239044310384 -4.3535140858007566e+01 -38.59335087101893 -35.155516099534495   
66 858 7.984564237020922 1.9206034583801774 -46.563397801122775 -4.4564006235656933e+01 -42.197466908345525 -38.30548937190071   
66 858 13.762039119079391 1.9225738269614567 -44.910552031652955 -4.1132567778603949e+01 -38.771489007271285 -36.319842320035626   
65 845 7.184449021168145 1.7759328855962193 -44.57737790880494 -4.3454031316576334e+01 -39.99783174414104 -38.248410936109586   
66 858 6.316484475689129 1.7454712808588664 -45.896303886336554 -4.2494530839357779e+01 -40.30175514420404 -37.37751119722168   
66 858 7.425798877922512 1.7856532375393122 -46.252373312233914 -4.3605529350248347e+01 -41.24635096520967 -37.84029010194425   
66 858 8.342143352940411 1.7512777510926436 -44.85282968903583 -4.1791084230205811e+01 -39.780232601898675 -35.23353072816383   
67 871 9.385232448984048 1.783755978181896 -44.45833337958672 -4.2742297289253457e+01 -40.77009661990054 -35.11481177820052   
66 858 12.145281119726924 1.912132266257778 -43.68239044310384 -4.2013118550852781e+01 -38.644497646362424 -33.547669792663804   
66 858 11.242650928546022 1.7531212404789511 -43.95180550912914 -4.0645945321722699e+01 -39.142623274667905 -35.8899173092893   
67 871 7.806121394931597 1.7518474884509336 -45.63766964885008 -4.3686872669151619e+01 -40.23134101819202 -37.025831298752486   
66 858 6.835333632071646 1.7902982798043652 -44.57737790880494 -4.1635165480578316e+01 -40.8071330561982 -38.13967794796477   
67 871 7.602186583622909 1.9190034207257025 -46.563397801122775 -4.3328093062086118e+01 -41.043400755176016 -37.85957232073777   
67 871 14.038050142079332 1.9065283119869774 -44.910552031652955 -4.2534723255903856e+01 -40.048097935047025 -36.58154669306876   
67 871 6.036609066805681 1.7540216830221285 -45.896303886336554 -4.3637386220069672e+01 -41.05858024228603 -39.41439632003829   
67 871 7.508859573881737 1.805372264812656 -46.252373312233914 -4.4134383146581065e+01 -41.16344035354614 -37.991323108968174   
68 884 9.199328206476284 1.7838461217541322 -44.45833337958672 -4.1418744581712716e+01 -39.703862479740934 -37.0272596985376   
67 871 8.387956568892971 1.7366948877270167 -44.85282968903583 -4.2310768020791400e+01 -40.6575446616782 -37.38743187220958   
67 871 11.623014157999505 1.9263761478374641 -43.68239044310384 -4.1109570677020031e+01 -38.96681949579801 -36.47872789874796   
67 871 11.354809060570485 1.7553488326947095 -43.95180550912914 -4.2831280465710321e+01 -40.372687033101265 -36.224059293036866   
68 884 7.415650838028063 1.7520584767555458 -45.63766964885008 -4.3029918709968854e+01 -41.43596987918603 -38.39277084345399   
67 871 6.449754101997608 1.782852606740931 -44.57737790880494 -4.3541810763022738e+01 -41.022130224390025 -39.3264187919077   
68 884 7.248789816360844 1.9298500211192025 -46.563397801122775 -4.3792959730388191e+01 -41.63113960283958 -36.89105165998065   
68 884 5.962877077064933 1.7661228575897607 -45.896303886336554 -4.3045595076001149e+01 -40.85817271018779 -37.95804766163798   
68 884 7.266712743711386 1.8339410753474046 -46.252373312233914 -4.3257711986831062e+01 -42.08895747820498 -40.50864085857075   
68 884 14.028025936963777 1.918431928103186 -44.910552031652955 -4.2477261833026049e+01 -38.25494307751646 -35.346155441035705   
68 884 10.915404647966632 1.9383813923367514 -43.68239044310384 -4.1648533022917682e+01 -38.61580500203196 -35.922659321973384   
69 897 8.766158194084435 1.780524565500776 -44.45833337958672 -4.3184192619488798e+01 -40.08615632161374 -36.86570242409211   
68 884 8.567146998750124 1.7180898606483055 -44.85282968903583 -4.3068776105326812e+01 -38.61161798388022 -34.328312734582504   
68 884 11.367841430232819 1.772194858073982 -43.95180550912914 -4.0721610623255799e+01 -39.30548477063533 -35.18095974596214   
69 897 7.016892778678028 1.755131414680873 -45.63766964885008 -4.3122334164025673e+01 -42.05155362593956 -38.77555966372173   
68 884 6.358598181996697 1.7716879841749749 -44.57737790880494 -4.3394079615949281e+01 -40.69978701538885 -38.60030686162164   
69 897 5.959222837510532 1.7716810736988657 -45.896303886336554 -4.4878542995892204e+01 -40.99007543519659 -38.37161023540525   
69 897 6.970890110703198 1.920919958223192 -46.563397801122775 -4.5159130235153697e+01 -41.94278542807419 -39.492481296343485   
69 897 6.992195212362499 1.8588042931043223 -46.252373312233914 -4.4295002353350569e+01 -41.64780574454687 -38.416256073957726   
69 897 13.725175109392573 1.9163688278756075 -44.910552031652955 -4.0208330018582721e+01 -36.93708813728979 -34.52605664537035   
69 897 10.629697300904514 1.934379071800246 -43.68239044310384 -4.2819930572126502e+01 -38.590628542271645 -33.66014020620021   
70 910 6.77594378872575 1.7616325319952082 -45.63766964885008 -4.3426074658407884e+01 -41.69551352719122 -39.181319255034445   
70 910 8.24484374000506 1.776342338094345 -44.45833337958672 -4.2851641125769873e+01 -40.10765498810131 -37.60505719421299   
