% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=905439, Sat Oct  3 22:52:06 2020
49 637 -0.1786399247625015 -0.0011642704334486197 0.001284448899100514 0.1730892532485076 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
49 637 -0.16202177923029892 -0.00013646818970833218 0.0007449601018131159 0.17646872286955623 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
48 624 -0.20912039573885177 -0.0017479798249831673 0.00011525467658863719 0.14665392086991172 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
49 637 -0.1562625609178734 -2.5479648946632953e-05 0.0005596854434013069 0.20961023085236966 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
49 637 -0.16821839120531937 -0.0008324515830265244 0.0006543261445445749 0.13947286702993467 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
49 637 -0.14063318492971516 -0.0012774406989408099 0.0009045879170553296 0.14584430701980625 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
50 650 -0.15195626329352768 -0.0005533433875787067 0.0005980786412907136 0.15120464855300556 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
49 637 -0.13073844254853503 -0.0005483037414047041 1.37538874232461e-05 0.1594574567945538 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
49 637 -0.18419930909944265 -0.0005856120080346162 0.0011782459331010292 0.1203320236552551 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
50 650 -0.15219372447246923 -0.00013314870978251616 3.914679458514811e-06 0.14754912265555048 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
50 650 -0.16411505861821918 -0.0012006286198767114 0.0014320884262196676 0.1775202946188044 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
50 650 -0.18555758927834673 -0.00015733619104418966 0.00044525550614747146 0.17802246748991127 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
49 637 -0.20022099715733657 -8.894819996727821e-05 0.0002793279561531811 0.14346670408918594 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
50 650 -0.15304185836111517 -0.0021775625035777894 0.000461255652608228 0.21284172734559373 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
50 650 -0.16713622809804915 -0.0001503241742229283 7.488936774697436e-05 0.1363806829871008 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
50 650 -0.14829609802904153 -0.0005365602371831925 0.00015109527648652678 0.1491150424117229 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
50 650 -0.12328776224832726 -1.5970952810611834e-05 0.0006667663930273813 0.1614353425228227 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
51 663 -0.14522160820423616 -0.0003928980236026563 0.0002420585712707048 0.16298798446191362 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
50 650 -0.18803888281649345 -0.001427203806514728 0.0004697309261325787 0.12565888138827386 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
51 663 -0.16438785775020842 -0.00018119253572028638 0.00030596057148373325 0.1775634644385754 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
51 663 -0.15142576874660427 -0.0004206540555168856 0.0003043228330616921 0.15197622210467052 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
51 663 -0.16828652332318209 -0.0009354169502386485 9.84127249665912e-06 0.2146358729698675 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
50 650 -0.19155859307890477 -0.0019225587179806046 0.0003953180229357847 0.14484278175877544 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
51 663 -0.16231467500593888 -0.0007910023716624109 0.00014873134311938412 0.1381620617377153 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
51 663 -0.18890105389555026 -0.0002019005261289501 0.0002352182357837357 0.18230479662931423 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
51 663 -0.1494711927113869 -0.00016702804978054603 0.00015787204171791312 0.15621663656501394 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
51 663 -0.13284080421778935 -0.0006012717859170086 0.0011569282264581693 0.16142518634198758 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
52 676 -0.14229237864714156 -0.000215199806602352 9.547746554204363e-05 0.16254267633674616 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
51 663 -0.18733469675727665 -0.0012713195991896841 0.001213801261969008 0.1265549018610164 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
52 676 -0.15423504913118985 -8.714452850139233e-05 0.00041453870089949333 0.15516282751108787 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
52 676 -0.17357454951088983 -0.0007037114044014521 1.3689659826095407e-05 0.17040004283393503 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
52 676 -0.16683252184561964 -0.00012384001339257278 0.0014209810644799648 0.14808747402489658 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
51 663 -0.19593056859704452 -0.0016844348320528486 0.0003689584892063839 0.1468234126396863 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
52 676 -0.1812938935105057 -0.0009000191729666121 0.0019098690201367601 0.2028679489260648 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
52 676 -0.1966703332012151 -0.0003257367212975117 3.579328082395879e-05 0.18133948092405414 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
52 676 -0.15290362210226868 -0.00026777063503911783 0.00012918210768388228 0.16185968054811836 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
52 676 -0.13392073725569742 -0.00022274511397122267 0.0006043027493447587 0.1549987247922494 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
53 689 -0.14560945353647117 -0.00038122667012945407 0.0009929145661324702 0.16027543203992653 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
53 689 -0.1605383562673674 -0.000137788955927719 0.0010620211217379797 0.1581037777012136 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
52 676 -0.1844007928225424 -0.0009327042248659356 0.001321036150612761 0.13118665951699793 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
53 689 -0.1700651875384402 -0.001648918630585061 0.0017294713177209407 0.17318783319518152 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
52 676 -0.20442615123363192 -0.0005156580783855871 0.0030172027649615343 0.1480079321695017 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
53 689 -0.1657791081980537 -7.782041328336352e-05 7.828133420325268e-06 0.15054061640560853 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
53 689 -0.20095327666365226 -0.002031399029539473 1.6222857049132704e-06 0.17794857024994043 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
53 689 -0.19059091937017164 -0.0005236717656674931 0.0007907632880294437 0.21488687487435165 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
53 689 -0.15486983910535365 -0.00013167797148649001 1.0157960402630043e-05 0.1548299596454116 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
53 689 -0.12967850802614245 -4.438609558611841e-05 0.00015212715476486258 0.1594898641251445 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
54 702 -0.14377649062175196 -0.00026074633354448973 0.00028467165327592507 0.163915375418192 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
54 702 -0.16739651445026962 -3.0708335427764386e-05 7.000227530837904e-05 0.16175103684771674 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
53 689 -0.18782948521704668 -3.3415714139262736e-06 0.00030436959501794754 0.13337688136209683 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
54 702 -0.16500083952149008 -0.000974985548047867 9.190372390133053e-05 0.17147822153717304 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
53 689 -0.2013883340839794 -0.00016519488847476478 0.0009961078606023778 0.14848593056026915 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
54 702 -0.198230470660678 -0.0004780823144517157 0.00046140836799721886 0.2114693627842802 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
54 702 -0.21324044870744618 -0.00042656896038974077 0.00022573223359415376 0.16885015592668084 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
54 702 -0.17026396914330189 -0.00024093221290321894 0.0004958677735095392 0.14506154897842202 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
54 702 -0.15540741090767995 -2.389453482580929e-05 0.00021090438836347513 0.15554374445909128 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
55 715 -0.1482285163108319 -0.00016754313127039327 0.0005688764727788012 0.15273780277252647 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
54 702 -0.1315726454698433 -2.89485492221524e-05 0.0002637667462874072 0.15789359811838832 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
55 715 -0.16813953772343812 -0.0002857819302257215 0.0003358715064002359 0.1640001081714004 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
54 702 -0.1833572237526663 -2.2287279258483407e-06 0.0003028933850559363 0.1304026061156252 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
55 715 -0.1721523131559221 -9.08086054109051e-05 8.26915339588982e-05 0.17710428479315385 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
54 702 -0.20136006362189868 -0.000349819948327163 0.00014579561266569178 0.14179376980191544 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
55 715 -0.2014601387497608 -0.0002143202128917841 0.0013998042908793422 0.217178422930792 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
55 715 -0.21671931282182308 -0.0015274647976073002 0.0001253900625536734 0.18018493372000177 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
55 715 -0.17949849153595307 -0.0008787772599717739 6.948336908118612e-05 0.15214405118982113 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
55 715 -0.15344319934748094 -0.0004028835901702118 0.00037578715631337705 0.1457834042586954 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
55 715 -0.13500594446862943 -9.582828926825328e-05 1.3881298135160004e-07 0.1576299141885767 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
56 728 -0.14799403586768572 -0.00010209316811261577 6.088621571313717e-05 0.1575363885595045 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
56 728 -0.16459160923061625 -0.00010749352992312512 1.7931429959498331e-06 0.1622514114644535 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
55 715 -0.1894863903917259 -3.0707097978481735e-05 0.00013888133667002073 0.12694830171543914 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
56 728 -0.1660653036989669 -0.0004862582700196841 0.0002690567923802769 0.17715654439731549 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
55 715 -0.198938387944501 -0.0005865295474904088 8.497676896391133e-05 0.15852788334367782 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
56 728 -0.19523259075242785 -0.00018146914472819267 0.0011905857534418775 0.21262708804336153 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
56 728 -0.18722296438055236 -0.0005333434125102542 0.0006158042304943641 0.1592179398690312 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
56 728 -0.1444454298770657 -0.00038776054400687987 0.0018729901168622097 0.14338115443105057 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
56 728 -0.21496238068254664 -0.0006759611081579764 0.0011412579896443393 0.17630401926974498 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
57 741 -0.14739836811906903 -0.00044519799436433234 0.00016865371062347836 0.16377696573451392 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
56 728 -0.13889907115291633 -0.00021062202473339688 7.870866297376958e-07 0.16015655904795847 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
56 728 -0.1796935861215895 -8.172546275011617e-05 0.00043492869214143543 0.1321857983752515 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
57 741 -0.16565000225664772 -0.0005050918347975642 0.00014466798915122815 0.16296910435080933 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
57 741 -0.16913041941040335 -0.0005683697880114881 0.0004975204659556994 0.18234862903131854 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
56 728 -0.20090015055417587 -9.191843019510089e-05 8.436432419325733e-05 0.16524364128207555 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
57 741 -0.20103112187194433 -0.00012247514973497104 0.0013655310787147018 0.2213728621607204 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
57 741 -0.14476738403636774 -0.00010579091493323175 0.00047730901554619116 0.14319113280643034 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
57 741 -0.18645768485582945 -0.0004886822195066914 0.00028538661832938644 0.1581923443287767 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
57 741 -0.22716539460465807 -0.0003053159228697846 0.0013984511373780883 0.17799253659494443 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
57 741 -0.13837786782780143 -3.8331690133988485e-06 0.0005610218222214154 0.15587527456360586 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
58 754 -0.1467820765980476 -0.0006644829054288822 0.00011247566068769285 0.15919947766031675 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
57 741 -0.17994447406076897 -1.788859391178947e-05 4.853528626465078e-06 0.13509849233602772 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
58 754 -0.16757461342815433 -3.484905484563155e-05 5.24894124739954e-05 0.15980194965432973 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
58 754 -0.17198585049372875 -0.0005146495333572196 6.356088610719491e-05 0.18630710999367528 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
57 741 -0.1936301488413209 -0.0005261177710687082 0.0005569983983148899 0.1737203186253837 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
58 754 -0.19732879588450264 -0.0011642153561085711 0.00012314373709350706 0.2272671335275019 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
58 754 -0.14695858844328508 -6.311012649378751e-05 0.0006414730938371933 0.14702859596459722 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
58 754 -0.2206160728407773 -0.0016598585368403842 0.0002682413218263788 0.17073506156578858 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
58 754 -0.19573817145849848 -0.0003941035284877232 0.001112038083418478 0.16221750289182452 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
58 754 -0.13121725254790562 -0.00013269290820721973 0.00047676841316764113 0.14409325467006043 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
59 767 -0.17320439395385023 -0.00019561332661820603 0.00014532716465228868 0.1602080175532431 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
58 754 -0.18085649837290932 -4.8440622200187196e-05 1.4819994863445292e-05 0.13371728458679838 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
59 767 -0.1475792823497481 -0.00017499873987641775 0.0009960093901044517 0.15081694679001983 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
59 767 -0.17718115209018864 -0.0004943675025126787 7.127845887199909e-05 0.17448197594310216 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
59 767 -0.20054817627427868 -0.0014513076105154721 0.0006524569020500908 0.22208025294069697 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
59 767 -0.14338707410421192 -0.0006111888527500158 0.0003353603719409402 0.15108017041097363 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
58 754 -0.19153078490685632 -0.00040291791605506956 0.00026956878121809995 0.18137251946177443 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
59 767 -0.21016993378414447 -9.203314716376798e-05 0.0010144798585924814 0.1724478497041444 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
59 767 -0.20450618532713763 -0.0005037437140341732 0.0003587387769597839 0.18029451619883466 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
59 767 -0.17719390151188177 -0.0007861323502939525 0.0005442931582401007 0.13700533170015416 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
59 767 -0.13041997502548305 -0.0002862002934831166 0.001388356744355052 0.14742205022363186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
60 780 -0.16222880770309625 -0.00044743923751642086 0.0001903762244723579 0.15471145047662285 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
60 780 -0.15550375880095244 -0.0002250670541843468 0.0005305078119764296 0.14624730256736926 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
60 780 -0.17449548925234645 -0.0014033254468183438 3.734157076155224e-05 0.18225951639304716 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
60 780 -0.20456949067295704 -0.0006514627309440245 0.0001255092051945063 0.22239823615763374 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
60 780 -0.15055276228480982 -5.806562200443548e-05 0.00010854967057196905 0.14302075965094782 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
59 767 -0.19531133800735528 -0.0006649504204148597 0.00010830430577669185 0.18741420463212502 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
60 780 -0.17418877841984273 -0.00035853578278871524 0.0003721560668346456 0.1459108988429185 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
60 780 -0.2056086373304702 -0.00013818631510804105 0.00014247303327098677 0.17179279705257477 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
60 780 -0.21868028262603872 -0.0006808221240302792 0.0008313162224317134 0.17797915505764542 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
60 780 -0.13509590523340087 -0.00038634030822940895 0.0009537206821102682 0.14067806734377344 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
61 793 -0.15589973562978926 -0.00047891028596652236 0.00010749370774344922 0.14598242051095223 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
61 793 -0.16673763631427835 -0.0014547804968995013 0.0003130906596271187 0.1541447007891162 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
61 793 -0.1762117740431528 -0.0008308389482975888 0.0022970366761282095 0.18725353777155013 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
60 780 -0.1935999287300059 -0.00014296945674077653 0.00037297466130443643 0.19265240075022017 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
61 793 -0.20356917397453947 -0.000799667303925034 0.0003160168078824313 0.2253746765367079 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
61 793 -0.16286818790951513 -0.0005246178823065235 0.00015929321472685885 0.1403942162951961 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
61 793 -0.17231887259820228 -0.0004828236823984992 0.0003371019068545295 0.15033100890987877 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
61 793 -0.21995092425821125 -0.00029739424376983936 0.00011071562547577114 0.18750763083122093 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
61 793 -0.2056689084063451 -0.002690602073603155 0.00036877695453868667 0.16942696727431383 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
61 793 -0.14235730468768534 -0.0014229595166018755 0.0004826545589147194 0.1403573453066665 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
62 806 -0.15038793211836515 -0.0001882206036441721 3.210552581487969e-05 0.1506949135824751 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
62 806 -0.16526993083594785 -0.000690990961666424 0.0005624783877294701 0.15308328030440216 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
61 793 -0.1973183887822373 -0.00013302969941587624 0.0002253058640441793 0.19882490399743566 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
62 806 -0.18349430986664111 -0.0016971389109415578 0.0002232001687400985 0.19632704910617993 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
62 806 -0.2084782459111627 -0.00015369259430862968 0.00027685418542816375 0.2227839832147245 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
62 806 -0.173687538227569 -0.000374541239124824 0.000500828844401731 0.15482342182991873 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
62 806 -0.21039427303211436 -0.00011845821942590953 0.0007005497684239757 0.1827261810090166 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
62 806 -0.1617471316775662 -0.0002470643788869704 0.0001695263088706639 0.15159999903602506 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
62 806 -0.2037931516666317 -0.00017382723701614663 0.0006219257295860031 0.16877521869556233 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
63 819 -0.1541456617544739 -0.0009733445791190314 0.0006162331344164279 0.15241056221851276 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
62 806 -0.13536247107122923 -0.0006356836323151292 0.0002312008982065877 0.14883802176242222 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
63 819 -0.1869611237635712 -9.667388026682241e-06 4.972749510335319e-05 0.16277717496552252 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
62 806 -0.19382497915222324 -0.0013606758688790338 0.00043318903143633645 0.20183334277794918 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
63 819 -0.19019193149581728 -0.0010703517398420945 0.0005377929856301006 0.2069138182745685 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
63 819 -0.21398669922721486 -5.598395501187024e-05 3.514516019605141e-05 0.1848930608388774 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
63 819 -0.20437890124731076 -0.0004970284438242288 0.0017710274703087979 0.23003883438887726 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
63 819 -0.17390029741583304 -0.00014914166713448496 5.403795075391513e-05 0.1548867282043425 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
64 832 -0.1499319107841386 -4.170138217293647e-05 0.0003231514659748495 0.1570815797203036 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
63 819 -0.19845164497098897 -0.0012199486277307138 0.0003281858137240487 0.17041095053441288 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
63 819 -0.15989744855956908 -0.00010856748518364682 0.000350810523441456 0.1615681268546354 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
63 819 -0.1355403976997169 -0.00024616013753881604 0.0006424027291297087 0.15895036820902503 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
64 832 -0.18032483686257234 -0.000288908973419353 0.0015827021196881824 0.1626499935704978 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
